GUID,Source,x,y,z,Accuracy,Time,TimeUnix
3333ef35-3573-491e-836a-877085b738e8,MAGNETIC_FIELD_SOURCE,-16.299438000000002,-3.4606934000000003,44.248962,3,1538350888812,2018-09-30 23:41:28.812
77a49486-bbf5-4302-936a-38a0eec0bcb2,MAGNETIC_FIELD_SOURCE,-17.408752,-3.2043457,43.75305,3,1538351816582,2018-09-30 23:56:56.582
168b2371-0044-49f2-815e-79366b522dbe,MAGNETIC_FIELD_SOURCE,-17.21344,-2.859497,43.963623,3,1538352751656,2018-10-01 00:12:31.656
40f3f78c-1f5c-4e82-960d-bf79b552f892,MAGNETIC_FIELD_SOURCE,-15.0390625,18.469238,39.65912,3,1538353830887,2018-10-01 00:30:30.887
2e478a7c-98cb-4f37-8c0f-2233fa7cedc6,MAGNETIC_FIELD_SOURCE,14.840698000000001,1.8951416,-48.661804,3,1538354344165,2018-10-01 00:39:04.165
a1a769dc-7225-4aae-a2c9-4f31016aaca3,MAGNETIC_FIELD_SOURCE,14.945984,1.9851685000000001,-47.98584,3,1538355025003,2018-10-01 00:50:25.003
6c70d822-1d8d-42ce-bb9f-4ed5d32246e4,MAGNETIC_FIELD_SOURCE,-20.063782,19.309998,33.494568,3,1538355508777,2018-10-01 00:58:28.777
f2e3b220-7ac6-4ee4-b5a6-eb9970cc89ad,MAGNETIC_FIELD_SOURCE,14.196776999999999,-1.2557983,-48.435974,3,1538355811207,2018-10-01 01:03:31.207
ae9a87fc-d5d1-4b36-ad51-ec2d3a106018,MAGNETIC_FIELD_SOURCE,14.256287,-1.1352539,-48.616028,3,1538356307085,2018-10-01 01:11:47.085
aa14c879-0b64-4013-9b9b-a522ad5b9329,MAGNETIC_FIELD_SOURCE,45.20111,5.299377400000001,-1.7257689999999999,3,1538356801760,2018-10-01 01:20:01.760
b03ac928-9035-4bf3-9082-eb37ce72b148,MAGNETIC_FIELD_SOURCE,13.490295000000001,-4.135132,-48.690796,3,1538357330936,2018-10-01 01:28:50.936
e0827875-2239-481d-806e-4ddb11900e77,MAGNETIC_FIELD_SOURCE,13.116454999999998,-4.466247599999999,-48.616028,3,1538357983879,2018-10-01 01:39:43.879
c26c4dc1-2102-4595-a886-665edb58266d,MAGNETIC_FIELD_SOURCE,-21.833801,37.864684999999994,17.36908,3,1538358586625,2018-10-01 01:49:46.625
350fb154-c6aa-4d89-8182-1a93ceb2cc56,MAGNETIC_FIELD_SOURCE,-20.904541000000002,34.205627,36.98883,3,1538376675008,2018-10-01 06:51:15.008
9242a708-89e7-4982-ba32-3118d3f55763,MAGNETIC_FIELD_SOURCE,-20.904541000000002,34.205627,36.98883,3,1538376675008,2018-10-01 06:51:15.008
cc03e865-789c-4d7d-8077-21fc4e0b275d,MAGNETIC_FIELD_SOURCE,-20.904541000000002,34.205627,36.98883,3,1538376675008,2018-10-01 06:51:15.008
ed3713ec-fe0c-476d-9c67-b73217fddd47,MAGNETIC_FIELD_SOURCE,-54.803467000000005,-13.960266,19.213867,3,1538377228431,2018-10-01 07:00:28.431
d0388ca2-adc7-476e-bc19-0a7c9644f7c4,MAGNETIC_FIELD_SOURCE,12.892151,18.515015,49.409485,3,1538377529758,2018-10-01 07:05:29.758
c7381f14-8e88-42ff-bde7-aa437bac4d58,MAGNETIC_FIELD_SOURCE,-19.299316,-15.115356,-50.37079,3,1538377828945,2018-10-01 07:10:28.945
d8fc27a9-13aa-49ac-8231-5bf65b2172c6,MAGNETIC_FIELD_SOURCE,27.410889,30.439758,17.173767,3,1538378132271,2018-10-01 07:15:32.271
6c06aaae-869d-4b86-9778-d1d9d052efac,MAGNETIC_FIELD_SOURCE,33.14209,-121.65985,58.439636,3,1538378799010,2018-10-01 07:26:39.010
7e27a670-a619-488a-86e0-d1ce92291102,MAGNETIC_FIELD_SOURCE,25.296020000000002,-19.210815,-1.9210814999999999,3,1538379096134,2018-10-01 07:31:36.134
0f1f3fa6-09b9-4dc2-b3b3-d74348e27ddd,MAGNETIC_FIELD_SOURCE,31.701659999999997,18.455505,-25.186157,3,1538379398086,2018-10-01 07:36:38.086
ce433553-c9ed-4422-a5d6-ba6d5fc621fe,MAGNETIC_FIELD_SOURCE,-13.418579000000001,-1.8707275,-58.546448,3,1538420544161,2018-10-01 19:02:24.161
8a6db588-b19d-4979-b5f1-617641b4e483,MAGNETIC_FIELD_SOURCE,-13.418579000000001,-1.8707275,-58.546448,3,1538420544161,2018-10-01 19:02:24.161
9e42a92e-cf64-46cb-a42a-9dc9aae72dc4,MAGNETIC_FIELD_SOURCE,-13.62915,-1.84021,-58.605957,3,1538421151809,2018-10-01 19:12:31.809
2abd6940-d15d-4e73-bd56-dc15bf0b4f94,MAGNETIC_FIELD_SOURCE,-13.62915,-1.84021,-58.605957,3,1538421151809,2018-10-01 19:12:31.809
32060078-8d70-4304-bbbc-01253e8405ee,MAGNETIC_FIELD_SOURCE,-12.849426,-1.4953613000000001,-58.410644999999995,3,1538422062386,2018-10-01 19:27:42.386
59a37d91-575a-4c74-9bd4-1a6397a0230b,MAGNETIC_FIELD_SOURCE,-12.849426,-1.4953613000000001,-58.410644999999995,3,1538422062386,2018-10-01 19:27:42.386
dceea1c9-f989-44d3-875b-42db196ecb24,MAGNETIC_FIELD_SOURCE,-11.888123,-1.0452270000000001,-58.39691,3,1538422970267,2018-10-01 19:42:50.267
0e8507d3-c5aa-4147-864c-fa87768963e7,MAGNETIC_FIELD_SOURCE,-11.888123,-1.0452270000000001,-58.39691,3,1538422970267,2018-10-01 19:42:50.267
c6313528-8d30-4b69-9164-3fdd1b121273,MAGNETIC_FIELD_SOURCE,-13.508606,2.2994995,-58.621216000000004,3,1538426539190,2018-10-01 20:42:19.190
a4533695-1737-4cda-a00b-ab1c35704399,MAGNETIC_FIELD_SOURCE,-13.508606,2.2994995,-58.621216000000004,3,1538426539190,2018-10-01 20:42:19.190
27dffd24-c50b-4a66-a11c-160a8fa2c142,MAGNETIC_FIELD_SOURCE,-21.218872,21.424866,44.892883000000005,3,1538429695519,2018-10-01 21:34:55.519
3740cc0a-78f2-4209-804b-d570be5eb929,MAGNETIC_FIELD_SOURCE,-21.218872,21.424866,44.892883000000005,3,1538429695519,2018-10-01 21:34:55.519
b63fd4e5-84aa-4b57-ba79-1ca740c8185d,MAGNETIC_FIELD_SOURCE,23.811339999999998,1.1001587,-54.286193999999995,3,1538430409350,2018-10-01 21:46:49.350
d502febf-bb21-4ab9-a109-0f797b911a3d,MAGNETIC_FIELD_SOURCE,23.811339999999998,1.1001587,-54.286193999999995,3,1538430409350,2018-10-01 21:46:49.350
20ef1aaa-c55b-4469-b7f5-6374263ac635,MAGNETIC_FIELD_SOURCE,-18.188477,41.569520000000004,33.374023,3,1538430735066,2018-10-01 21:52:15.066
cb5de9b2-fe6e-4158-ba7f-eddb05dbb57b,MAGNETIC_FIELD_SOURCE,-18.188477,41.569520000000004,33.374023,3,1538430735066,2018-10-01 21:52:15.066
a723ce6c-cbc9-4433-a4ce-0ff4fe50190b,MAGNETIC_FIELD_SOURCE,56.570434999999996,4.849243,-1.8768310000000001,3,1538431244046,2018-10-01 22:00:44.046
6ce07aa9-b541-4b5f-bc6b-b9d7e5bf4e09,MAGNETIC_FIELD_SOURCE,56.570434999999996,4.849243,-1.8768310000000001,3,1538431244046,2018-10-01 22:00:44.046
7fc3d70d-97da-4c57-b8c2-7256a63c0102,MAGNETIC_FIELD_SOURCE,-36.819458000000004,29.225159,35.038757000000004,3,1538431665892,2018-10-01 22:07:45.892
f0b46a94-14ee-44f3-9126-33a401c5a9e0,MAGNETIC_FIELD_SOURCE,-36.819458000000004,29.225159,35.038757000000004,3,1538431665892,2018-10-01 22:07:45.892
85b5aca6-9cc3-473a-97b2-b375974aaac7,MAGNETIC_FIELD_SOURCE,-121.02814,-63.459778,-74.16077,3,1538432237155,2018-10-01 22:17:17.155
a8b9f13b-626f-4792-aa1c-8cfda78c6317,MAGNETIC_FIELD_SOURCE,-121.02814,-63.459778,-74.16077,3,1538432237155,2018-10-01 22:17:17.155
9d2ef4e4-b8a0-4aa5-a0c4-e87fe02937d7,MAGNETIC_FIELD_SOURCE,5.421447799999999,-22.390747,-32.70111,3,1538432879063,2018-10-01 22:27:59.063
936cf03f-306b-4b68-9c77-dfe0ffada3da,MAGNETIC_FIELD_SOURCE,5.421447799999999,-22.390747,-32.70111,3,1538432879063,2018-10-01 22:27:59.063
8af079d4-c10f-453a-80b0-f5fccf45ddab,MAGNETIC_FIELD_SOURCE,22.805785999999998,-68.98040999999999,-22.291565,3,1538433213184,2018-10-01 22:33:33.184
0b1a2a69-284d-4bc0-8972-8519ceb938a6,MAGNETIC_FIELD_SOURCE,22.805785999999998,-68.98040999999999,-22.291565,3,1538433213184,2018-10-01 22:33:33.184
b28bedb7-d43a-48a0-affb-ece7f1ed6d17,MAGNETIC_FIELD_SOURCE,15.306091,17.480469,71.15935999999999,3,1538433516174,2018-10-01 22:38:36.174
93c404fa-3fb4-43a4-a81c-4ebf8af65162,MAGNETIC_FIELD_SOURCE,15.306091,17.480469,71.15935999999999,3,1538433516174,2018-10-01 22:38:36.174
005ff2a1-b825-4e92-b920-8a470ec28e2e,MAGNETIC_FIELD_SOURCE,-14.663696,-52.810669999999995,18.148804000000002,3,1538434199096,2018-10-01 22:49:59.096
b0bccacc-f044-47c7-b38c-d1241e45259a,MAGNETIC_FIELD_SOURCE,-14.663696,-52.810669999999995,18.148804000000002,3,1538434199096,2018-10-01 22:49:59.096
ab332838-dcf3-4596-8e75-2b1c62cfe730,MAGNETIC_FIELD_SOURCE,-14.663696,-52.810669999999995,18.148804000000002,3,1538434199096,2018-10-01 22:49:59.096
1b726ecc-3c25-4a0b-9d93-1fe844f46681,MAGNETIC_FIELD_SOURCE,-9.922791,34.970093,35.473633,3,1538434633090,2018-10-01 22:57:13.090
cc51c70a-9489-488d-9cf3-abe120646695,MAGNETIC_FIELD_SOURCE,-9.922791,34.970093,35.473633,3,1538434633090,2018-10-01 22:57:13.090
1c1c4274-7713-450b-9d15-71bf544b996f,MAGNETIC_FIELD_SOURCE,-9.922791,34.970093,35.473633,3,1538434633090,2018-10-01 22:57:13.090
e537bb9b-48a4-4828-b7bc-313881af0ece,MAGNETIC_FIELD_SOURCE,11.827086999999999,-8.935547,-46.99707,3,1538434939020,2018-10-01 23:02:19.020
e4129411-ff9c-4eb9-b470-b9359efadeb6,MAGNETIC_FIELD_SOURCE,11.827086999999999,-8.935547,-46.99707,3,1538434939020,2018-10-01 23:02:19.020
a1693542-50ca-47b8-80fe-259f71e85e25,MAGNETIC_FIELD_SOURCE,11.827086999999999,-8.935547,-46.99707,3,1538434939020,2018-10-01 23:02:19.020
2f83ef3c-837d-4cf8-be8d-bb8689015169,MAGNETIC_FIELD_SOURCE,12.861633,-0.5950928000000001,-49.246216,3,1538435296733,2018-10-01 23:08:16.733
f9dc06da-0e66-4297-908b-624ba777700b,MAGNETIC_FIELD_SOURCE,12.861633,-0.5950928000000001,-49.246216,3,1538435296733,2018-10-01 23:08:16.733
0a50960f-ea43-4a40-83cd-7a80c1edd561,MAGNETIC_FIELD_SOURCE,12.861633,-0.5950928000000001,-49.246216,3,1538435296733,2018-10-01 23:08:16.733
3a5d10c9-9ebd-41c4-a9b8-7c196ded023b,MAGNETIC_FIELD_SOURCE,-16.59851,25.639343,31.42395,3,1538435756215,2018-10-01 23:15:56.215
22ca10f7-4988-42a8-9b52-ab41897e5b23,MAGNETIC_FIELD_SOURCE,-16.59851,25.639343,31.42395,3,1538435756215,2018-10-01 23:15:56.215
78cc2e4d-d984-4d87-b189-cbb425909427,MAGNETIC_FIELD_SOURCE,-16.59851,25.639343,31.42395,3,1538435756215,2018-10-01 23:15:56.215
2c1b5117-5dc8-4726-89bc-976baf96048a,MAGNETIC_FIELD_SOURCE,9.831238,5.718994,-48.0011,3,1538436060847,2018-10-01 23:21:00.847
43ec8f6f-dc83-4b48-be29-37c9201c3b90,MAGNETIC_FIELD_SOURCE,9.831238,5.718994,-48.0011,3,1538436060847,2018-10-01 23:21:00.847
cfd18fc5-be8c-43f5-aa00-beb6d3d2ed9d,MAGNETIC_FIELD_SOURCE,9.831238,5.718994,-48.0011,3,1538436060847,2018-10-01 23:21:00.847
ed633d62-2300-4b12-8409-3ebe7331355e,MAGNETIC_FIELD_SOURCE,14.750670999999999,2.5253296,-52.996826,3,1538436365173,2018-10-01 23:26:05.173
933057dd-a84d-4f2f-a051-66d07b374129,MAGNETIC_FIELD_SOURCE,14.750670999999999,2.5253296,-52.996826,3,1538436365173,2018-10-01 23:26:05.173
50dc5fd0-4bd6-4b95-acd8-b987f2ff4b0f,MAGNETIC_FIELD_SOURCE,14.750670999999999,2.5253296,-52.996826,3,1538436365173,2018-10-01 23:26:05.173
2f8d0c1c-296d-4888-86ca-d0ac1b29ced3,MAGNETIC_FIELD_SOURCE,-10.282898,-8.06427,46.99402,3,1538461010254,2018-10-02 06:16:50.254
28752a64-aafa-4343-a912-46a13d05d542,MAGNETIC_FIELD_SOURCE,-10.282898,-8.06427,46.99402,3,1538461010254,2018-10-02 06:16:50.254
c0cfaa3c-1784-4fc5-a67b-ba8823df6560,MAGNETIC_FIELD_SOURCE,-10.282898,-8.06427,46.99402,3,1538461010254,2018-10-02 06:16:50.254
142d4c64-9965-41f3-9521-759d602d2344,MAGNETIC_FIELD_SOURCE,-10.282898,-8.06427,46.99402,3,1538461010254,2018-10-02 06:16:50.254
f14c2505-7ae6-47b7-aa7e-e576634b971a,MAGNETIC_FIELD_SOURCE,-9.638977,-8.634949,46.318054,3,1538461617009,2018-10-02 06:26:57.009
d0dbd5b5-1bf8-4670-8e04-07827d8c200e,MAGNETIC_FIELD_SOURCE,-9.638977,-8.634949,46.318054,3,1538461617009,2018-10-02 06:26:57.009
52e5fb5e-3b73-4115-800d-c861d060f7c1,MAGNETIC_FIELD_SOURCE,-9.638977,-8.634949,46.318054,3,1538461617009,2018-10-02 06:26:57.009
a0c32a46-3f90-453b-a2f5-9c9a4e0b6bfd,MAGNETIC_FIELD_SOURCE,-9.638977,-8.634949,46.318054,3,1538461617009,2018-10-02 06:26:57.009
05d51e0e-5e38-439f-988f-df9cbb0190a3,MAGNETIC_FIELD_SOURCE,-10.554504,-8.425903,46.289062,3,1538462905789,2018-10-02 06:48:25.789
97b7938f-5067-4ba6-9a41-b820ee1d5e1b,MAGNETIC_FIELD_SOURCE,-10.554504,-8.425903,46.289062,3,1538462905789,2018-10-02 06:48:25.789
1bb22e0e-959d-4da1-b024-7639f5577fe1,MAGNETIC_FIELD_SOURCE,-10.554504,-8.425903,46.289062,3,1538462905789,2018-10-02 06:48:25.789
47516d7a-8965-4d78-b447-30f44c4ad619,MAGNETIC_FIELD_SOURCE,-10.554504,-8.425903,46.289062,3,1538462905789,2018-10-02 06:48:25.789
1ee157ff-71df-435f-8c2f-bd09a133d275,MAGNETIC_FIELD_SOURCE,-10.717773,-9.115601,46.739197,3,1538463872451,2018-10-02 07:04:32.451
ab3d9486-fb73-4405-b2e4-be5d8b06e556,MAGNETIC_FIELD_SOURCE,-10.717773,-9.115601,46.739197,3,1538463872451,2018-10-02 07:04:32.451
bb347a94-7c98-480e-9a5e-23bc92af6c8a,MAGNETIC_FIELD_SOURCE,-10.717773,-9.115601,46.739197,3,1538463872451,2018-10-02 07:04:32.451
01cf958a-1a9c-4605-911a-f2e59bb59572,MAGNETIC_FIELD_SOURCE,-10.717773,-9.115601,46.739197,3,1538463872451,2018-10-02 07:04:32.451
9278b596-0bfe-4540-ad72-893512eafb57,MAGNETIC_FIELD_SOURCE,31.565857,-15.444946,48.313904,3,1538464176978,2018-10-02 07:09:36.978
1c87d8ba-db7a-483d-86d9-dab3d3370003,MAGNETIC_FIELD_SOURCE,31.565857,-15.444946,48.313904,3,1538464176978,2018-10-02 07:09:36.978
69967a35-4354-4cd0-b72b-53301ba1bd2e,MAGNETIC_FIELD_SOURCE,31.565857,-15.444946,48.313904,3,1538464176978,2018-10-02 07:09:36.978
e11fb6fc-02e2-4e66-b3b8-17220e354fa8,MAGNETIC_FIELD_SOURCE,31.565857,-15.444946,48.313904,3,1538464176978,2018-10-02 07:09:36.978
9540ecd6-3dd1-470d-a6f0-7fca6c1859aa,MAGNETIC_FIELD_SOURCE,14.871216,-45.385742,-25.576782,3,1538464485104,2018-10-02 07:14:45.104
8d19691e-84a3-46ae-b34f-1411ff426a22,MAGNETIC_FIELD_SOURCE,14.871216,-45.385742,-25.576782,3,1538464485104,2018-10-02 07:14:45.104
5748d074-36c0-4b0e-915c-7b564c4bb44b,MAGNETIC_FIELD_SOURCE,14.871216,-45.385742,-25.576782,3,1538464485104,2018-10-02 07:14:45.104
b6234076-8a49-449d-a3bc-ba4b73f28ba3,MAGNETIC_FIELD_SOURCE,14.871216,-45.385742,-25.576782,3,1538464485104,2018-10-02 07:14:45.104
5903f4a1-d400-4bcf-9519-75092a80d46d,MAGNETIC_FIELD_SOURCE,36.66687,6.60553,40.58838,3,1538464791725,2018-10-02 07:19:51.725
3eac28ab-6e68-4b24-b669-57f02fd2f489,MAGNETIC_FIELD_SOURCE,36.66687,6.60553,40.58838,3,1538464791725,2018-10-02 07:19:51.725
d931a094-f2a0-4434-ae4e-a93e471d4c55,MAGNETIC_FIELD_SOURCE,36.66687,6.60553,40.58838,3,1538464791725,2018-10-02 07:19:51.725
585db646-2980-4361-a540-fd922c334bf3,MAGNETIC_FIELD_SOURCE,36.66687,6.60553,40.58838,3,1538464791725,2018-10-02 07:19:51.725
830282ab-5302-4e98-8ac0-b58df4637d3a,MAGNETIC_FIELD_SOURCE,-21.594238,42.304992999999996,48.764038,3,1538465098656,2018-10-02 07:24:58.656
616043eb-3d4b-4073-befa-94425c689787,MAGNETIC_FIELD_SOURCE,-21.594238,42.304992999999996,48.764038,3,1538465098656,2018-10-02 07:24:58.656
78d445f8-642d-4310-8413-4d6a4657d364,MAGNETIC_FIELD_SOURCE,-21.594238,42.304992999999996,48.764038,3,1538465098656,2018-10-02 07:24:58.656
27a6e88b-5049-4f3d-b3fd-ba6897345198,MAGNETIC_FIELD_SOURCE,-21.594238,42.304992999999996,48.764038,3,1538465098656,2018-10-02 07:24:58.656
5b12fa52-b374-4719-a7ae-9c5964b8dae3,MAGNETIC_FIELD_SOURCE,-5.934143,-52.975464,2.218628,3,1538465483163,2018-10-02 07:31:23.163
16b9c04e-1c7e-4d11-a5ff-2f333795e342,MAGNETIC_FIELD_SOURCE,-5.934143,-52.975464,2.218628,3,1538465483163,2018-10-02 07:31:23.163
753de052-37a8-4a15-ab44-f269678dc82b,MAGNETIC_FIELD_SOURCE,-5.934143,-52.975464,2.218628,3,1538465483163,2018-10-02 07:31:23.163
6f3ff558-bbcd-4685-a6fa-244f17a91975,MAGNETIC_FIELD_SOURCE,-5.934143,-52.975464,2.218628,3,1538465483163,2018-10-02 07:31:23.163
cc3a4214-974c-4470-94c4-8d04d84205dd,MAGNETIC_FIELD_SOURCE,-1.8829346000000002,-5.9051514,-12.661743,3,1538465877865,2018-10-02 07:37:57.865
e95cb036-115e-4d35-a0cf-fe2f20707eee,MAGNETIC_FIELD_SOURCE,-1.8829346000000002,-5.9051514,-12.661743,3,1538465877865,2018-10-02 07:37:57.865
afd5e5a4-5218-4232-89f7-efb07d57f3fc,MAGNETIC_FIELD_SOURCE,-1.8829346000000002,-5.9051514,-12.661743,3,1538465877865,2018-10-02 07:37:57.865
41c53c34-dccc-463b-9e39-dab2d0610a95,MAGNETIC_FIELD_SOURCE,-1.8829346000000002,-5.9051514,-12.661743,3,1538465877865,2018-10-02 07:37:57.865
fc91d8bc-a6ee-4ae1-bd09-048be86c1f99,MAGNETIC_FIELD_SOURCE,-3.7582397000000003,42.95044,-92.35687,3,1538466185727,2018-10-02 07:43:05.727
fe26f4e2-e531-45f8-a808-7f662ad04ad9,MAGNETIC_FIELD_SOURCE,-3.7582397000000003,42.95044,-92.35687,3,1538466185727,2018-10-02 07:43:05.727
86755dc9-1ff4-44d3-80f9-80e31688e787,MAGNETIC_FIELD_SOURCE,-3.7582397000000003,42.95044,-92.35687,3,1538466185727,2018-10-02 07:43:05.727
da1180b6-c59e-4924-95ea-0ea54e976045,MAGNETIC_FIELD_SOURCE,-3.7582397000000003,42.95044,-92.35687,3,1538466185727,2018-10-02 07:43:05.727
cd5d3193-7a8a-4f9a-a3b1-dd42b00dc5e7,MAGNETIC_FIELD_SOURCE,-1.4633178999999998,52.9541,28.483582000000002,3,1538466534199,2018-10-02 07:48:54.199
86b64756-2907-420a-950d-dc8ac1b71fee,MAGNETIC_FIELD_SOURCE,-1.4633178999999998,52.9541,28.483582000000002,3,1538466534199,2018-10-02 07:48:54.199
4a1be5b9-48a5-421d-8dbc-fb3829055e32,MAGNETIC_FIELD_SOURCE,-1.4633178999999998,52.9541,28.483582000000002,3,1538466534199,2018-10-02 07:48:54.199
c6edf193-8429-4127-83e2-07bd2fbe02eb,MAGNETIC_FIELD_SOURCE,-1.4633178999999998,52.9541,28.483582000000002,3,1538466534199,2018-10-02 07:48:54.199
1ae1cd6b-07de-4646-a0d6-c9a8d13f7c87,MAGNETIC_FIELD_SOURCE,-11.288452000000001,8.9904785,-50.941466999999996,3,1538569724890,2018-10-03 12:28:44.890
7252831c-86cd-4cba-9980-fa0875d09e92,MAGNETIC_FIELD_SOURCE,-10.493469000000001,9.364319,-51.18103,3,1538570446117,2018-10-03 12:40:46.117
a425d562-61cb-4e59-a3ed-197b797acb3a,MAGNETIC_FIELD_SOURCE,-10.76355,8.9904785,-51.976013,3,1538571374188,2018-10-03 12:56:14.188
5bf6b888-e546-4994-aee6-97a747a9cc3f,MAGNETIC_FIELD_SOURCE,-11.018372,6.935119599999999,-51.73645,3,1538572281165,2018-10-03 13:11:21.165
b6ebf1b3-876c-46f2-b854-2d664ca216fc,MAGNETIC_FIELD_SOURCE,-11.499023,5.644226000000001,-52.981567000000005,3,1538573515861,2018-10-03 13:31:55.861
7b49f242-bf53-47fd-a344-368273802813,MAGNETIC_FIELD_SOURCE,-58.973693999999995,-6.985473599999999,-9.840392999999999,3,1538574952714,2018-10-03 13:55:52.714
d67c2741-8772-4a68-ad80-4a230c16234a,MAGNETIC_FIELD_SOURCE,-16.809082,-50.1709,2.3544312,3,1538575280031,2018-10-03 14:01:20.031
2c149c9e-8dab-45d4-9dce-7fa09f8c467c,MAGNETIC_FIELD_SOURCE,-20.394897,-48.324585,6.854247999999999,3,1538575583857,2018-10-03 14:06:23.857
83154342-d2ad-4ad8-b61a-7cd31f481647,MAGNETIC_FIELD_SOURCE,-69.54956,-12.985229499999999,-29.866028000000004,3,1538575886084,2018-10-03 14:11:26.084
34ca4e77-10b8-4d2d-9466-8877452764b1,MAGNETIC_FIELD_SOURCE,-20.07904,-49.809265,14.503479,3,1538576188309,2018-10-03 14:16:28.309
4b9d5513-6917-4c62-9a03-b1e5ba291add,MAGNETIC_FIELD_SOURCE,-30.773926,-53.39508000000001,5.773926,3,1538576485637,2018-10-03 14:21:25.637
a7b4b849-f14d-4bc1-8600-5c4ad6ef78d9,MAGNETIC_FIELD_SOURCE,-70.269775,-11.305237,-8.100891,3,1538576787062,2018-10-03 14:26:27.062
a677e66b-127f-478e-95ee-9a673ac7770b,MAGNETIC_FIELD_SOURCE,-37.059020000000004,-56.904602000000004,3.1341553,3,1538577121083,2018-10-03 14:32:01.083
5744bdf7-1f85-4300-80b9-925d31563644,MAGNETIC_FIELD_SOURCE,-67.83905,-9.21936,-6.436157,3,1538577426807,2018-10-03 14:37:06.807
e253f41c-7cd1-4a3e-9084-29b36ede5c67,MAGNETIC_FIELD_SOURCE,-63.47351,-5.4107666,-33.99048,3,1538577728932,2018-10-03 14:42:08.932
7bf939be-a617-48f2-b4a1-2950ccad3359,MAGNETIC_FIELD_SOURCE,-26.228333000000003,-41.604614,-46.77124,3,1538578100142,2018-10-03 14:48:20.142
1c69d0a9-8699-4f32-b54c-109a581414b5,MAGNETIC_FIELD_SOURCE,-18.518066,-35.769653000000005,-52.456665,3,1538578402368,2018-10-03 14:53:22.368
2fd02f10-1dab-4602-bca2-076af1385b19,MAGNETIC_FIELD_SOURCE,-16.793823,-31.689453000000004,-54.82635500000001,3,1538578704695,2018-10-03 14:58:24.695
7466863d-daf0-42db-bab7-c4e23d0aad71,MAGNETIC_FIELD_SOURCE,-19.598389,-29.574585,-55.30700699999999,3,1538579001921,2018-10-03 15:03:21.921
74a65a1a-6cc5-42a6-9a01-269827b62850,MAGNETIC_FIELD_SOURCE,-29.963684000000004,-31.539917,-51.79596,3,1538579303148,2018-10-03 15:08:23.148
e4f1b447-b2f9-4ff1-bc14-5ffd133897d9,MAGNETIC_FIELD_SOURCE,-18.518066,31.025696000000003,-63.301086,3,1538579605475,2018-10-03 15:13:25.475
80ebf126-67a8-4435-9058-92acc08afec3,MAGNETIC_FIELD_SOURCE,-18.788147,-2.319336,-79.65088,3,1538579917505,2018-10-03 15:18:37.505
b57ace6b-1329-4d4d-b0ac-66c218520ce9,MAGNETIC_FIELD_SOURCE,-13.179016,2.1804810000000003,-71.94060999999999,3,1538580249123,2018-10-03 15:24:09.123
82d3a4b8-89c5-4fe3-bf81-94f811755858,MAGNETIC_FIELD_SOURCE,-12.142944,5.178833,-63.55591,3,1538580609235,2018-10-03 15:30:09.235
f84176ba-50cb-4beb-aeec-b72059455c62,MAGNETIC_FIELD_SOURCE,-15.698242,3.9642334000000004,-63.316345,3,1538580969250,2018-10-03 15:36:09.250
63d869cc-25ed-43c0-adf8-aae2fafb50a9,MAGNETIC_FIELD_SOURCE,-16.9281,5.9906006,-53.627014,3,1538581369746,2018-10-03 15:42:49.746
28e2b25f-1c2e-4012-b208-6098356d2803,MAGNETIC_FIELD_SOURCE,-13.014221000000001,7.9696655,-54.16565,3,1538581729763,2018-10-03 15:48:49.763
7371a612-bb12-419a-8d5b-34dfffd3d988,MAGNETIC_FIELD_SOURCE,-11.424255,8.404541,-53.746033,3,1538582154560,2018-10-03 15:55:54.560
2dba2dce-7909-459f-8393-2be096237054,MAGNETIC_FIELD_SOURCE,-2.9342651,9.469604499999999,-53.536986999999996,3,1538582514367,2018-10-03 16:01:54.367
b3f5f20d-1d81-45ab-afbd-0b8a722cd3c4,MAGNETIC_FIELD_SOURCE,-6.1431885,7.730102499999999,-53.746033,3,1538582874682,2018-10-03 16:07:54.682
ce823928-3dee-4a31-81b4-d9089af69aeb,MAGNETIC_FIELD_SOURCE,-10.508728,8.630371,-53.23639,3,1538583234593,2018-10-03 16:13:54.593
ff06068d-579c-4f75-bf4e-223df61c64f6,MAGNETIC_FIELD_SOURCE,-9.593200999999999,9.950256,-53.23639,3,1538583544218,2018-10-03 16:19:04.218
88235749-d655-450b-8b5c-a5e410efe387,MAGNETIC_FIELD_SOURCE,-9.564209,9.889221000000001,-52.920531999999994,3,1538583848447,2018-10-03 16:24:08.447
a9939747-9aa1-4dbe-9829-2d33ceaff1a4,MAGNETIC_FIELD_SOURCE,-11.58905,8.735657000000002,-51.406859999999995,3,1538584208752,2018-10-03 16:30:08.752
0dae8994-e22e-48c9-9115-a53ce44a897f,MAGNETIC_FIELD_SOURCE,-7.853698700000001,7.7453613,-53.8208,3,1538584568572,2018-10-03 16:36:08.572
646d2833-2bfb-4b6b-907f-cd942767dad4,MAGNETIC_FIELD_SOURCE,-8.483887,7.624817,-53.8208,3,1538584928583,2018-10-03 16:42:08.583
a87142ab-889c-4448-a0c6-016713f086b4,MAGNETIC_FIELD_SOURCE,-8.078003,7.699585000000001,-53.941345,3,1538585300690,2018-10-03 16:48:20.690
0e09c8fc-411a-45b1-995b-1c75d8141be8,MAGNETIC_FIELD_SOURCE,-8.784485,7.5500490000000005,-53.55072,3,1538585660600,2018-10-03 16:54:20.600
